"prod_id","premise_id","stock"
1,1,12464
1,2,15447
1,3,6043
1,4,7178
1,5,5017
1,6,18330
1,7,2916
1,8,16983
1,9,646
1,10,14945
1,11,8127
1,12,16425
1,13,14254
1,14,8502
1,15,6308
1,16,16132
1,17,4144
1,18,9904
1,19,12841
1,20,5331
1,21,658
1,22,19363
1,23,5000
1,24,10709
1,25,802
1,26,6362
1,27,4415
1,28,11504
1,29,11103
1,30,15894
1,31,7047
1,32,12684
1,33,17154
1,34,17697
1,35,18284
1,36,17272
1,37,18652
1,38,7518
1,39,15086
1,40,5300
1,41,18479
1,42,13954
1,43,5555
1,44,6363
1,45,8876
1,46,16258
1,47,18663
1,48,3556
1,49,3729
1,50,15450
1,51,18731
2,1,15419
2,2,19812
2,3,7654
2,4,17986
2,5,16112
2,6,17059
2,7,6424
2,8,14875
2,9,19901
2,10,9010
2,11,5382
2,12,18144
2,13,19111
2,14,19610
2,15,17140
2,16,3386
2,17,16994
2,18,5571
2,19,8630
2,20,1692
2,21,12096
2,22,8562
2,23,3622
2,24,13398
2,25,11013
2,26,9806
2,27,3982
2,28,9639
2,29,16937
2,30,13957
2,31,1639
2,32,5449
2,33,15523
2,34,8532
2,35,7582
2,36,7139
2,37,231
2,38,6837
2,39,16737
2,40,7870
2,41,1774
2,42,2794
2,43,6472
2,44,17577
2,45,14007
2,46,16855
2,47,17952
2,48,14032
2,49,14464
2,50,16227
2,51,18127
3,1,12979
3,2,14174
3,3,9891
3,4,17789
3,5,4067
3,6,1340
3,7,8929
3,8,14179
3,9,6845
3,10,18708
3,11,12210
3,12,18273
3,13,9417
3,14,6714
3,15,6482
3,16,10781
3,17,18658
3,18,14342
3,19,18929
3,20,8257
3,21,10760
3,22,17739
3,23,15736
3,24,5248
3,25,1418
3,26,10760
3,27,10890
3,28,4594
3,29,5211
3,30,10984
3,31,4641
3,32,5878
3,33,3493
3,34,5450
3,35,17779
3,36,8061
3,37,11131
3,38,26
3,39,2522
3,40,14700
3,41,10852
3,42,19040
3,43,15896
3,44,11650
3,45,2534
3,46,16878
3,47,9594
3,48,15043
3,49,15972
3,50,16787
3,51,11824
4,1,17214
4,2,14973
4,3,18219
4,4,16467
4,5,2846
4,6,12574
4,7,14036
4,8,17624
4,9,4748
4,10,19963
4,11,8663
4,12,19489
4,13,5004
4,14,399
4,15,2740
4,16,14771
4,17,14548
4,18,11229
4,19,3669
4,20,15513
4,21,17766
4,22,12797
4,23,3935
4,24,10626
4,25,16550
4,26,8832
4,27,7166
4,28,11357
4,29,10998
4,30,9713
4,31,7287
4,32,16927
4,33,18248
4,34,9594
4,35,3694
4,36,1977
4,37,9087
4,38,5881
4,39,14010
4,40,4616
4,41,11029
4,42,16735
4,43,6524
4,44,8502
4,45,17255
4,46,1543
4,47,13276
4,48,17436
4,49,7192
4,50,7867
4,51,15925
5,1,3348
5,2,8777
5,3,9850
5,4,13467
5,5,6600
5,6,12914
5,7,3302
5,8,17550
5,9,9887
5,10,7614
5,11,13580
5,12,16794
5,13,6425
5,14,7248
5,15,8214
5,16,2560
5,17,6157
5,18,14132
5,19,9526
5,20,16430
5,21,2891
5,22,9923
5,23,2315
5,24,4349
5,25,4462
5,26,8161
5,27,18240
5,28,11961
5,29,17043
5,30,10461
5,31,998
5,32,4027
5,33,3386
5,34,16785
5,35,10740
5,36,16303
5,37,14741
5,38,16752
5,39,13598
5,40,15433
5,41,19670
5,42,10235
5,43,14575
5,44,1981
5,45,9650
5,46,2564
5,47,17797
5,48,7295
5,49,132
5,50,8328
5,51,5452
6,1,16571
6,2,6214
6,3,2399
6,4,18065
6,5,10903
6,6,946
6,7,6084
6,8,2923
6,9,18939
6,10,8341
6,11,10818
6,12,18336
6,13,11821
6,14,7350
6,15,15810
6,16,10064
6,17,13313
6,18,7723
6,19,13693
6,20,3161
6,21,2475
6,22,9809
6,23,4153
6,24,803
6,25,931
6,26,14370
6,27,12730
6,28,16775
6,29,14355
6,30,5534
6,31,15775
6,32,9817
6,33,15428
6,34,2356
6,35,13364
6,36,12874
6,37,946
6,38,10897
6,39,238
6,40,17138
6,41,13871
6,42,13556
6,43,2399
6,44,18726
6,45,14604
6,46,11789
6,47,19978
6,48,11106
6,49,11524
6,50,3399
6,51,963
7,1,19346
7,2,3651
7,3,3390
7,4,2171
7,5,5004
7,6,16131
7,7,10042
7,8,15970
7,9,4055
7,10,12868
7,11,12058
7,12,4020
7,13,2087
7,14,19813
7,15,10942
7,16,1214
7,17,7411
7,18,3788
7,19,5115
7,20,9629
7,21,12281
7,22,15884
7,23,3052
7,24,14362
7,25,16169
7,26,6734
7,27,16816
7,28,11968
7,29,10662
7,30,5901
7,31,467
7,32,1284
7,33,2937
7,34,8568
7,35,10735
7,36,948
7,37,14234
7,38,5099
7,39,4417
7,40,3924
7,41,3613
7,42,9154
7,43,10154
7,44,3851
7,45,9621
7,46,8404
7,47,8507
7,48,18684
7,49,8516
7,50,12243
7,51,10489
8,1,12581
8,2,10024
8,3,17636
8,4,4191
8,5,8589
8,6,4662
8,7,10223
8,8,8325
8,9,2501
8,10,11983
8,11,3672
8,12,14002
8,13,1664
8,14,14369
8,15,5059
8,16,15940
8,17,16744
8,18,9973
8,19,11456
8,20,18682
8,21,7595
8,22,5441
8,23,9138
8,24,18208
8,25,11520
8,26,5839
8,27,15713
8,28,142
8,29,16843
8,30,12360
8,31,18322
8,32,5623
8,33,10411
8,34,13887
8,35,11104
8,36,2322
8,37,13092
8,38,15185
8,39,7397
8,40,16004
8,41,12319
8,42,11659
8,43,19443
8,44,830
8,45,933
8,46,7522
8,47,14168
8,48,9467
8,49,13166
8,50,216
8,51,273
9,1,8568
9,2,4122
9,3,9357
9,4,14275
9,5,2742
9,6,9537
9,7,9707
9,8,4807
9,9,16549
9,10,12656
9,11,18303
9,12,16085
9,13,8642
9,14,19317
9,15,6012
9,16,18340
9,17,5830
9,18,19259
9,19,15432
9,20,13453
9,21,18687
9,22,12530
9,23,14393
9,24,11254
9,25,13857
9,26,8520
9,27,10936
9,28,12487
9,29,18753
9,30,17350
9,31,13050
9,32,17653
9,33,6161
9,34,9416
9,35,11877
9,36,18581
9,37,11327
9,38,19697
9,39,12462
9,40,17933
9,41,14958
9,42,9118
9,43,14098
9,44,3960
9,45,8423
9,46,10355
9,47,13207
9,48,4766
9,49,12115
9,50,17155
9,51,4536
10,1,10944
10,2,9811
10,3,1665
10,4,19698
10,5,5621
10,6,14191
10,7,19183
10,8,8733
10,9,17814
10,10,8133
10,11,7729
10,12,9144
10,13,3583
10,14,2654
10,15,6952
10,16,11755
10,17,1384
10,18,5383
10,19,8769
10,20,13694
10,21,1102
10,22,17181
10,23,4585
10,24,2673
10,25,2965
10,26,5854
10,27,11255
10,28,3640
10,29,9772
10,30,19313
10,31,15777
10,32,13359
10,33,12701
10,34,11465
10,35,16495
10,36,10739
10,37,5770
10,38,2717
10,39,18557
10,40,17398
10,41,7444
10,42,17705
10,43,12448
10,44,19974
10,45,17605
10,46,17983
10,47,3670
10,48,15933
10,49,18684
10,50,9760
10,51,10
11,1,9839
11,2,14509
11,3,596
11,4,1772
11,5,12775
11,6,3682
11,7,16000
11,8,18578
11,9,14366
11,10,2261
11,11,16631
11,12,2446
11,13,8008
11,14,958
11,15,13794
11,16,12593
11,17,1675
11,18,17488
11,19,15092
11,20,7294
11,21,9497
11,22,14712
11,23,19518
11,24,17043
11,25,5595
11,26,15702
11,27,1533
11,28,19105
11,29,2041
11,30,6044
11,31,12087
11,32,18083
11,33,19069
11,34,14505
11,35,11693
11,36,19756
11,37,13487
11,38,15244
11,39,15385
11,40,4950
11,41,19526
11,42,1800
11,43,14094
11,44,16036
11,45,4676
11,46,12824
11,47,2065
11,48,4486
11,49,16766
11,50,7126
11,51,18888
12,1,1310
12,2,1215
12,3,6497
12,4,13674
12,5,19649
12,6,170
12,7,12811
12,8,12709
12,9,9984
12,10,9536
12,11,1554
12,12,2952
12,13,1357
12,14,882
12,15,16487
12,16,2361
12,17,12341
12,18,19849
12,19,7090
12,20,17351
12,21,16804
12,22,6632
12,23,14766
12,24,12448
12,25,11703
12,26,12218
12,27,10023
12,28,8153
12,29,14534
12,30,851
12,31,10008
12,32,2728
12,33,18343
12,34,12102
12,35,13920
12,36,15461
12,37,4492
12,38,17543
12,39,18042
12,40,2501
12,41,2344
12,42,3575
12,43,11964
12,44,19775
12,45,1874
12,46,511
12,47,14441
12,48,2639
12,49,14012
12,50,9882
12,51,10145
13,1,568
13,2,7949
13,3,4735
13,4,12127
13,5,6988
13,6,13173
13,7,1656
13,8,5540
13,9,10086
13,10,19681
13,11,16358
13,12,4910
13,13,6180
13,14,860
13,15,16398
13,16,9612
13,17,19151
13,18,6160
13,19,17568
13,20,15414
13,21,604
13,22,16780
13,23,18792
13,24,4330
13,25,11150
13,26,16763
13,27,12895
13,28,4521
13,29,11379
13,30,10729
13,31,4675
13,32,11525
13,33,5535
13,34,3908
13,35,4726
13,36,5956
13,37,19563
13,38,750
13,39,3828
13,40,18766
13,41,11614
13,42,1513
13,43,18855
13,44,4609
13,45,17682
13,46,6296
13,47,14110
13,48,19820
13,49,11836
13,50,17656
13,51,10939
14,1,15321
14,2,237
14,3,8531
14,4,4227
14,5,11393
14,6,15401
14,7,1140
14,8,11501
14,9,18791
14,10,5863
14,11,13162
14,12,7470
14,13,5149
14,14,17137
14,15,10321
14,16,13044
14,17,12323
14,18,16140
14,19,13739
14,20,6790
14,21,18303
14,22,11626
14,23,18905
14,24,13821
14,25,15041
14,26,1435
14,27,767
14,28,19326
14,29,19159
14,30,11665
14,31,15479
14,32,14178
14,33,6584
14,34,7196
14,35,12229
14,36,7211
14,37,4389
14,38,11495
14,39,10703
14,40,8310
14,41,13299
14,42,862
14,43,9315
14,44,4766
14,45,12649
14,46,18994
14,47,7432
14,48,13703
14,49,13830
14,50,11655
14,51,15379
15,1,10523
15,2,4591
15,3,1705
15,4,1837
15,5,14888
15,6,7152
15,7,17414
15,8,3929
15,9,11783
15,10,1175
15,11,14677
15,12,9335
15,13,15665
15,14,6066
15,15,11118
15,16,18021
15,17,2539
15,18,1206
15,19,4141
15,20,12628
15,21,10631
15,22,10265
15,23,6588
15,24,16196
15,25,18342
15,26,14394
15,27,15170
15,28,14642
15,29,1295
15,30,9319
15,31,8071
15,32,19658
15,33,16699
15,34,1491
15,35,18356
15,36,18623
15,37,7007
15,38,15624
15,39,17487
15,40,19588
15,41,4575
15,42,9877
15,43,2657
15,44,16609
15,45,4803
15,46,10067
15,47,16541
15,48,2131
15,49,15547
15,50,18541
15,51,12490
16,1,12024
16,2,1770
16,3,346
16,4,14356
16,5,10178
16,6,4146
16,7,9026
16,8,19285
16,9,3346
16,10,9088
16,11,16922
16,12,13522
16,13,217
16,14,10502
16,15,697
16,16,2702
16,17,18315
16,18,14620
16,19,18667
16,20,2846
16,21,14058
16,22,2160
16,23,412
16,24,1098
16,25,5757
16,26,3540
16,27,8050
16,28,10629
16,29,15622
16,30,9971
16,31,2410
16,32,6449
16,33,9234
16,34,14570
16,35,2935
16,36,11730
16,37,8927
16,38,3668
16,39,7362
16,40,7360
